date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:22:17	8779/8779	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/pickadate/picker.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/pickadate/picker.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:17	57905/57905	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/bootstrap-material-datetimepicker/js/bootstrap-material-datetimepicker.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:18	9085/9085	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/pickadate/picker.time.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:18	12800/12800	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/pickadate/picker.date.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:18	922/922	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/js/plugins-init/bs-daterange-picker-init.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:19	589/589	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/js/plugins-init/clock-picker-init.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:19	278/278	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/js/plugins-init/jquery-asColorPicker.init.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:19	541/541	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/js/plugins-init/material-date-picker-init.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:19	127/127	---M--	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/js/plugins-init/pickadate-init.js	(from https://travl.dexignlab.com/xhtml/form-pickers.html)
12:22:20	4705/4705	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic1.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic1.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:20	3602/3602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic2.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic2.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:20	4617/4617	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic3.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic3.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:20	5227/5227	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic4.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic4.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:21	4465/4465	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic5.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic5.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:21	4159/4159	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic6.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic6.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:21	719479/719479	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Apr%202021%2014:20:00%20GMT	https://travl.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/ckeditor/ckeditor.js	(from https://travl.dexignlab.com/xhtml/form-ckeditor.html)
12:22:21	4868/4868	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic7.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic7.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:22	5707/5707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic8.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic8.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:22	6606/6606	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic9.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic9.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:23	7938/7938	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jun%202021%2008:58:14%20GMT	https://travl.dexignlab.com/xhtml/images/profile/small/pic10.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/profile/small/pic10.jpg	(from https://travl.dexignlab.com/xhtml/table-datatable-basic.html)
12:22:23	4137/4137	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Aug%202021%2010:35:40%20GMT	https://travl.dexignlab.com/xhtml/images/logo-full.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/images/logo-full.png	(from https://travl.dexignlab.com/xhtml/page-login.html)
12:22:23	2869/2869	---M--	200	added ('OK')	text/html	date:Fri,%2006%20Aug%202021%2010:43:10%20GMT	https://travl.dexignlab.com/xhtml/page-forgot-password.html	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/page-forgot-password.html	(from https://travl.dexignlab.com/xhtml/page-login.html)
12:22:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Jun%202023%2005:22:22%20GMT	https://travl.dexignlab.com/xhtml/vendor/dlabnav/dlabnav.min.js	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/dlabnav/dlabnav.min.js	(from https://travl.dexignlab.com/xhtml/page-lock-screen.html)
12:22:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Jun%202023%2005:22:23%20GMT	https://travl.dexignlab.com/xhtml/ajax/images/room/room1.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/ajax/images/room/room1.jpg	(from https://travl.dexignlab.com/xhtml/ajax/booking.html)
12:22:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Jun%202023%2005:22:23%20GMT	https://travl.dexignlab.com/xhtml/ajax/images/users/user1.jpg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/ajax/images/users/user1.jpg	(from https://travl.dexignlab.com/xhtml/ajax/booking.html)
12:22:25	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://travl.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
12:22:26	53572/53572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://travl.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
12:22:27	53368/53368	---M--	200	added ('OK')	font/ttf	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://travl.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
12:22:27	26384/26384	---M--	200	added ('OK')	font/woff2	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff2?-i3a2kk	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff2	(from https://travl.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
12:22:30	53444/53444	---M--	200	added ('OK')	font/woff	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://travl.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
12:22:31	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.eot	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:32	197702/197702	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://travl.dexignlab.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css)
12:22:36	76764/76764	---M--	200	added ('OK')	font/woff2	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.woff2	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:37	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:38	90060/90060	---M--	200	added ('OK')	font/woff	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.woff	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:40	134040/134040	---M--	200	added ('OK')	font/ttf	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.ttf	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:42	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.eot	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:42	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:42	13276/13276	---M--	200	added ('OK')	font/woff2	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.woff2	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:42	16276/16276	---M--	200	added ('OK')	font/woff	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.woff	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:43	33736/33736	---M--	200	added ('OK')	font/ttf	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.ttf	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:43	144714/144714	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-regular-400.svg	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:43	747545/747545	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-brands-400.svg	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:44	78196/78196	---M--	200	added ('OK')	font/woff2	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.woff2	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:46	101652/101652	---M--	200	added ('OK')	font/woff	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.woff	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:46	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.eot	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:48	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:48	202744/202744	---M--	200	added ('OK')	font/ttf	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.ttf	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:22:52	132144/132144	---M--	200	added ('OK')	font/woff2	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
12:22:52	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
12:22:52	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
12:22:54	358456/358456	---M--	200	added ('OK')	font/ttf	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
12:22:55	176416/176416	---M--	200	added ('OK')	font/woff	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
12:22:55	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://travl.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
12:22:56	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://travl.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
12:22:56	56108/56108	---M--	200	added ('OK')	font/woff	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://travl.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
12:22:58	78584/78584	---M--	200	added ('OK')	font/ttf	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://travl.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
12:22:58	234630/234630	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://travl.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
12:22:59	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:00	84772/84772	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:00	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:01	918991/918991	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2016%20Mar%202021%2015:15:14%20GMT	https://travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/font-awesome/webfonts/fa-solid-900.svg	(from https://travl.dexignlab.com/xhtml/icons/font-awesome/css/all.min.css)
12:23:02	98673/98673	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:03	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:04	156072/156072	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:04	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:05	12900/12900	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:05	15489/15489	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:06	33724/33724	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
